id,quietness,speed,pause,cyclable,walkable
43210257,60,20,0,1,1
43328748,100,32,0,1,1
43328749,100,30,0,1,1
43341800,100,27,0,1,1
43341802,100,27,0,1,1
43341803,100,27,0,1,1
43341804,100,30,0,1,1
43341807,50,6,0,0,1
43341810,55,27,0,1,0
43341813,100,27,0,1,1
43407810,100,29,0,1,1
43496869,100,27,0,1,1
43599414,30,2,2,0,1
43666126,55,27,0,1,0
43666128,80,24,0,1,1
43666129,80,24,0,1,1
43666130,80,24,0,1,1
43666131,100,27,0,1,1
43666132,75,27,0,1,1
43666133,100,30,0,1,0
43666134,50,27,1,1,0
43666135,80,24,0,1,1
43666137,100,32,0,1,1
43666139,100,29,0,1,1
43717278,60,20,0,1,1
43790734,100,32,0,1,1
43859737,80,24,0,1,1
43868017,100,29,0,1,1
43868018,100,29,0,1,1
43868212,100,27,0,1,1
43923510,100,27,0,1,1
43923702,100,30,0,1,1
43948543,60,20,0,1,1
43948544,50,6,0,0,1
43948567,70,12,0,1,1
43992712,50,6,0,0,1
44107178,60,20,0,1,1
44141238,75,27,0,1,1
44141239,100,27,0,1,1
44141603,100,27,0,1,1
44141610,100,27,0,1,1
44141612,80,24,0,1,1
44141615,100,27,0,1,1
44141617,80,27,1,1,1
44142063,90,26,0,1,1
44142783,60,18,1,1,1
44142784,50,6,0,0,1
44143174,25,24,0,1,0
44143177,100,27,0,1,1
44143179,75,33,0,1,0
44145061,100,27,0,1,1
44145062,50,6,0,0,1
44145063,50,6,0,0,1
44145064,100,27,0,1,1
44146460,80,24,0,1,1
44146461,80,24,0,1,1
44221365,100,32,0,1,1
44221366,75,24,0,1,1
44221475,75,24,0,1,1
44221476,50,6,10,1,1
44308062,100,27,0,1,1
44366388,80,26,0,1,1
44367572,90,27,0,1,1
44367576,65,30,0,1,0
44367580,50,27,1,1,0
44367584,35,27,0,1,0
44436695,100,27,0,1,0
44436696,100,27,0,1,1
44436697,50,6,0,0,1
44605899,50,6,0,0,1
44674221,80,20,0,1,1
44674223,90,24,0,1,1
44674378,80,20,0,1,1
44848305,75,27,0,1,0
44960948,100,29,0,1,1
44960951,25,24,0,1,0
44961507,90,26,0,1,1
44979513,60,20,0,1,1
45042879,80,24,0,1,0
45075544,95,24,0,1,1
45075887,90,26,0,1,1
45075888,90,26,0,1,1
45075889,90,26,0,1,1
45076451,80,24,0,1,1
45132758,65,30,0,1,0
45196396,100,27,0,1,1
45196397,100,30,0,1,1
45196398,100,27,0,1,1
45252227,100,27,0,1,0
45270658,60,20,0,1,1
45270661,100,32,0,1,1
45272139,50,6,10,1,1
45272143,50,6,10,1,1
45272146,50,6,10,1,1
45272149,60,20,0,1,1
45272154,50,6,10,1,1
45272321,42,12,10,1,1
45275300,60,20,0,1,1
45407793,25,24,0,1,0
45408307,100,27,0,1,0
45460795,55,27,0,1,0
45578273,100,19,0,1,1
45672097,50,24,1,1,1
45672099,60,24,0,1,1
45675957,60,20,0,1,1
45675958,60,20,0,1,1
45801651,75,24,0,1,1
45827328,100,27,0,1,1
45827329,36,8,2,1,1
45827330,100,30,0,1,1
45827331,100,27,0,1,1
45827771,80,24,0,1,1
45829686,100,27,0,1,1
45869116,50,6,0,0,1
45869117,50,6,0,0,1
45869118,50,6,0,0,1
45869119,50,6,0,0,1
45869120,50,6,0,0,1
45869121,50,6,0,0,1
45869309,60,20,0,1,1
45869310,60,20,0,1,1
45869311,60,20,0,1,1
45869344,42,12,10,1,1
45869345,42,12,10,1,1
45872562,100,27,0,1,1
45872565,50,6,0,0,1
46349031,60,20,0,1,1
46583558,50,6,0,0,1
46651215,50,27,0,1,0
46722143,100,27,0,1,1
46722144,70,12,0,1,1
46788334,50,6,0,0,1
46931374,50,6,10,1,1
46931375,50,6,10,1,1
46931376,50,6,10,1,1
46931377,50,6,10,1,1
47185233,80,24,0,1,1
47185234,80,24,0,1,1
47301590,60,20,0,1,1
47301637,50,6,10,1,1
47304050,60,20,0,1,1
47323733,60,10,10,1,1
47323736,60,20,0,1,1
47323737,80,14,10,1,1
47384039,60,10,10,1,1
47439904,70,10,10,1,1
48071928,50,6,0,0,1
48202668,100,27,0,1,1
48202670,70,12,0,1,1
48203922,75,24,0,1,1
48203923,80,24,0,1,1
48439405,50,6,0,0,1
48439488,50,6,0,0,1
48449662,50,6,0,0,1
48468230,80,24,0,1,1
48549548,30,2,2,0,1
48549549,100,32,0,1,1
48549550,100,30,0,1,1
48549551,100,13,0,1,1
48549552,80,24,0,1,1
48549561,100,27,0,1,1
48614898,80,24,0,1,1
48615153,100,27,0,1,1
48650737,50,6,0,0,1
48654407,60,24,0,1,1
48659786,100,27,0,1,1
48659787,100,27,0,1,1
48659789,100,16,0,1,1
48659791,75,27,0,1,1
48659792,100,30,0,1,1
48659793,75,24,0,1,1
48659794,80,24,0,1,1
48672983,50,6,0,0,1
48673144,60,20,0,1,1
48673243,60,20,0,1,1
48714564,100,30,0,1,1
48799743,60,20,0,1,1
48799746,60,20,0,1,1
48872626,60,20,0,1,1
48872627,60,20,0,1,1
48872629,60,20,0,1,1
48872630,60,20,0,1,1
48872631,75,27,0,1,1
48872632,100,27,0,1,1
48872634,75,27,0,1,1
48872635,70,24,0,1,1
48872638,75,27,0,1,1
48910151,60,20,0,1,1
48910158,60,20,0,1,1
49061985,70,24,0,1,1
49061986,100,32,0,1,1
49061987,75,27,0,1,1
49061988,60,20,0,1,1
49061989,100,29,0,1,1
49061990,100,29,0,1,1
49061991,70,24,0,1,1
49061992,100,32,0,1,1
49061993,70,24,0,1,1
49061995,100,32,0,1,1
49062879,25,24,0,1,0
49062881,100,27,0,1,1
49062882,100,27,0,1,1
49147584,40,24,0,1,1
49147627,60,24,0,1,1
49147628,25,24,0,1,0
49148791,80,24,0,1,1
49149563,25,24,0,1,0
49200357,100,27,0,1,1
49200359,100,27,0,1,1
49200364,100,27,0,1,1
49207220,35,27,0,1,0
49207221,25,24,0,1,0
49207222,25,24,0,1,0
49207908,100,27,0,1,1
49207909,100,27,0,1,1
49207910,100,27,0,1,1
49207914,100,27,0,1,1
49207924,100,27,0,1,1
49207925,25,24,0,1,0
49207926,100,27,0,1,1
49207928,55,27,0,1,0
49301084,60,20,0,1,1
49303646,60,20,0,1,1
49304879,80,24,0,1,1
49304880,50,6,0,0,1
49304881,50,6,0,0,1
49331656,80,14,10,1,1
49361448,50,24,0,1,1
49362644,80,24,0,1,1
49363451,40,24,0,1,1
49363455,80,16,9,1,1
49363459,60,10,10,1,1
49363461,60,10,10,1,1
49367757,54,7,10,1,1
49422283,60,20,0,1,1
49524005,100,27,0,1,1
49706957,100,30,0,1,1
49706958,50,6,0,0,1
49706959,100,30,0,1,1
49706960,100,27,0,1,0
49706961,50,24,0,1,0
49706962,30,2,2,0,1
49706963,100,30,0,1,1
49707550,100,27,0,1,1
49707551,100,27,0,1,1
49707553,50,27,1,1,0
49707554,25,24,0,1,0
49707555,100,27,0,1,1
49707942,100,27,0,1,1
49707944,60,20,0,1,1
49707946,100,30,0,1,1
49707949,100,27,0,1,1
49758595,60,20,0,1,1
49758600,60,20,0,1,1
49758655,60,20,0,1,1
49758661,60,20,0,1,1
49789435,45,15,1,1,1
49789436,100,29,0,1,1
49789438,60,20,0,1,1
49810023,60,20,0,1,1
49825486,50,6,0,0,1
49825487,50,6,0,0,1
49825488,50,6,0,0,1
49825489,50,6,0,0,1
49826195,50,6,0,0,1
49826198,60,20,0,1,1
49996514,50,27,1,1,0
49996516,50,27,1,1,0
50826639,50,6,0,0,1
50826640,50,6,0,0,1
50839810,100,27,0,1,1
50892972,50,6,0,0,1
50921049,60,20,0,1,1
50928338,80,24,0,1,1
50931406,60,20,0,1,1
50931407,60,20,0,1,1
50931409,60,20,0,1,1
50931410,60,20,0,1,1
51044676,80,24,0,1,1
51285821,75,27,0,1,1
51285822,75,27,0,1,1
51558675,100,27,0,1,1
51559484,50,6,0,0,1
51559485,25,1,15,0,1
51559486,50,6,0,0,1
51559487,60,20,0,1,1
51772501,75,33,0,1,0
51791866,100,27,0,1,1
51824373,75,27,0,1,1
51824379,55,27,0,1,0
51824380,75,24,0,1,1
51827387,100,27,0,1,1
51837729,100,27,0,1,1
51837730,100,20,0,1,1
51930984,40,24,0,1,1
51946807,75,24,0,1,1
51946808,75,29,0,1,1
51946809,75,24,0,1,1
51946810,75,27,0,1,1
51947537,80,24,0,1,1
52015558,100,25,0,1,1
52015559,75,24,0,1,1
52015560,50,6,0,0,1
52015577,100,32,0,1,1
52015578,100,32,0,1,1
52048371,80,24,0,1,1
52114034,60,20,0,1,1
52115629,60,20,0,1,1
52116759,60,20,0,1,1
52160579,90,24,0,1,1
52160585,80,20,0,1,1
52160587,80,20,0,1,1
52161481,60,20,0,1,1
52161482,55,27,0,1,0
52161483,55,27,0,1,0
52331274,70,12,0,1,1
52393038,54,7,10,1,1
52530446,60,20,0,1,1
52566553,60,20,0,1,1
52614856,25,24,0,1,0
52614859,100,32,0,1,1
52994050,60,20,0,1,1
52994051,60,20,0,1,1
52994052,60,20,0,1,1
52994167,60,20,0,1,1
52994752,60,20,0,1,1
52994753,60,20,0,1,1
52994754,60,20,0,1,1
52994755,60,20,0,1,1
52994756,60,20,0,1,1
53003413,60,20,0,1,1
53003414,60,20,0,1,1
53003415,60,20,0,1,1
53003416,60,20,0,1,1
53003417,60,20,0,1,1
53003418,60,20,0,1,1
53011154,60,20,0,1,1
53011155,60,20,0,1,1
53011156,60,20,0,1,1
53011157,60,20,0,1,1
53011158,60,20,0,1,1
53011159,60,20,0,1,1
53011160,60,20,0,1,1
53011161,60,20,0,1,1
53011162,60,20,0,1,1
53011163,60,20,0,1,1
53011164,60,20,0,1,1
53011165,60,20,0,1,1
53011166,60,20,0,1,1
53011167,60,20,0,1,1
53011168,60,20,0,1,1
53011169,60,20,0,1,1
53012130,60,20,0,1,1
53012131,60,20,0,1,1
53012132,60,20,0,1,1
53012133,60,20,0,1,1
53012134,60,20,0,1,1
53014519,60,20,0,1,1
53014520,60,20,0,1,1
53015727,60,20,0,1,1
53015728,60,20,0,1,1
53015729,60,20,0,1,1
53015730,60,20,0,1,1
53015731,60,20,0,1,1
53015732,60,20,0,1,1
53015733,60,20,0,1,1
53015735,60,20,0,1,1
53015736,60,20,0,1,1
53015737,60,20,0,1,1
53015738,60,20,0,1,1
53015739,60,20,0,1,1
53015740,60,20,0,1,1
53015741,60,20,0,1,1
53015742,60,20,0,1,1
53015743,60,20,0,1,1
53015744,60,20,0,1,1
53015745,60,20,0,1,1
53016625,60,20,0,1,1
53016626,60,20,0,1,1
53016627,60,20,0,1,1
53017270,60,20,0,1,1
53017271,60,20,0,1,1
53017274,60,20,0,1,1
53017275,60,20,0,1,1
53017276,60,20,0,1,1
53017990,25,24,0,1,0
53017991,60,20,0,1,1
53018122,60,20,0,1,1
53018323,60,20,0,1,1
53018915,60,20,0,1,1
53019234,60,20,0,1,1
53019311,25,24,0,1,0
53019315,75,27,0,1,1
53019316,100,27,0,1,0
53019935,50,27,1,1,0
53019936,60,24,0,1,1
53019937,80,24,0,1,1
53019939,25,24,0,1,0
53019940,100,27,0,1,1
53019982,65,27,1,1,0
53020829,60,20,0,1,1
53020830,60,20,0,1,1
53020831,60,20,0,1,1
53020832,60,20,0,1,1
53020833,60,20,0,1,1
53020834,60,20,0,1,1
53020835,60,20,0,1,1
53020836,60,20,0,1,1
53020837,60,20,0,1,1
53020838,60,20,0,1,1
53020839,60,20,0,1,1
53020841,60,20,0,1,1
53020842,60,20,0,1,1
53020843,60,20,0,1,1
53020844,60,20,0,1,1
53020845,60,20,0,1,1
53020846,60,20,0,1,1
53020847,60,20,0,1,1
53020848,60,20,0,1,1
53020849,60,20,0,1,1
53020850,60,20,0,1,1
53024381,60,20,0,1,1
53024382,60,20,0,1,1
53024386,60,20,0,1,1
53024387,60,20,0,1,1
53024388,60,20,0,1,1
53024390,60,20,0,1,1
53024391,60,20,0,1,1
53024392,60,20,0,1,1
53024393,60,20,0,1,1
53024394,60,20,0,1,1
53024396,60,20,0,1,1
53024397,60,20,0,1,1
53024398,60,20,0,1,1
53024399,60,20,0,1,1
53024400,60,20,0,1,1
53024401,60,20,0,1,1
53024402,60,20,0,1,1
53024403,60,20,0,1,1
53024404,60,20,0,1,1
53024405,60,20,0,1,1
53024406,60,20,0,1,1
53024407,60,20,0,1,1
53024408,60,20,0,1,1
53024409,60,20,0,1,1
53024410,60,20,0,1,1
53024412,60,20,0,1,1
53024413,60,20,0,1,1
53024416,50,6,0,0,1
53024420,60,20,0,1,1
53024421,60,20,0,1,1
53024422,60,20,0,1,1
53024423,60,20,0,1,1
53024424,60,20,0,1,1
53024426,60,20,0,1,1
53024427,60,20,0,1,1
53024428,60,20,0,1,1
53024429,60,20,0,1,1
53024432,60,20,0,1,1
53025659,60,20,0,1,1
53025661,60,20,0,1,1
53026880,35,26,0,1,0
53026881,35,26,0,1,0
53026882,40,29,0,1,0
53026884,40,29,0,1,0
53042882,50,6,0,0,1
53142144,60,20,0,1,1
53142145,60,20,0,1,1
53142146,60,20,0,1,1
53142147,60,20,0,1,1
53142148,60,20,0,1,1
53142150,80,24,0,1,1
53142203,100,32,0,1,1
53142666,100,27,0,1,1
53142667,80,26,0,1,1
53162390,100,27,0,1,1
53162729,35,27,0,1,0
53165606,20,24,0,1,0
53166350,25,24,0,1,0
53195535,100,24,0,1,1
53195536,100,27,0,1,1
53195537,100,27,0,1,0
53195538,100,27,0,1,1
53195539,80,24,0,1,1
53195540,80,24,0,1,1
53195541,80,24,0,1,1
53195542,80,24,0,1,1
53195543,100,24,0,1,1
53195544,80,24,0,1,1
53195545,80,24,0,1,1
53195546,80,24,0,1,1
53195547,80,24,0,1,1
53195548,80,24,0,1,1
53238698,25,24,0,1,0
53238699,75,27,0,1,0
53238700,80,24,0,1,1
53238701,55,27,0,1,0
53238702,75,27,0,1,0
53239200,15,24,0,1,0
53239201,15,24,0,1,0
53239202,60,20,0,1,1
53245471,80,24,0,1,1
53245474,90,24,0,1,1
53247270,80,24,0,1,1
53247271,80,24,0,1,1
53255030,80,20,0,1,1
53255031,100,27,0,1,1
53255193,25,24,0,1,0
53255194,80,24,0,1,1
53255195,80,24,0,1,1
53255401,25,24,0,1,0
53330465,15,24,0,1,0
53456163,25,24,0,1,0
53517174,70,6,3,0,1
53528022,100,27,0,1,1
53580498,80,26,0,1,1
53580500,100,30,0,1,0
53580501,75,27,0,1,0
53580502,55,27,0,1,0
53583374,25,24,0,1,0
53584050,100,29,0,1,1
53588159,75,26,0,1,1
53588160,55,27,0,1,0
53588508,60,20,0,1,1
53589972,25,24,0,1,0
53589975,60,20,0,1,1
53589977,60,20,0,1,0
53589978,60,20,0,1,1
53589980,60,20,0,1,1
53600488,90,24,0,1,1
53600489,70,24,0,1,1
53600490,90,24,0,1,1
53600491,25,24,0,1,0
53600492,25,24,0,1,0
53600501,60,20,0,1,1
53600514,90,24,0,1,1
53600515,70,24,0,1,1
53600516,25,24,0,1,0
53601936,25,24,0,1,0
53662295,80,26,0,1,1
53662296,80,26,0,1,1
53664089,75,33,0,1,0
53729667,13,24,6,1,0
53729668,40,24,0,1,1
53744466,80,24,0,1,1
53756948,25,24,0,1,0
54040190,50,6,0,0,1
54040489,50,6,0,0,1
54063086,1,24,0,1,0
54063090,20,24,0,1,0
54126042,20,24,0,1,0
54202519,50,24,0,1,0
54202520,50,24,0,1,0
54202521,80,24,0,1,1
54202525,75,24,0,1,1
54202526,75,26,0,1,1
54202529,65,30,0,1,0
54220301,80,27,1,1,1
54264281,75,27,0,1,1
54327173,75,33,0,1,0
54327429,100,30,0,1,1
54327430,80,24,0,1,1
54373347,80,24,0,1,1
54449427,75,26,0,1,1
54449428,75,26,0,1,1
54449429,75,26,0,1,1
54449430,75,26,0,1,1
54450093,25,24,0,1,0
54511889,60,20,0,1,1
54563619,35,27,0,1,0
54563620,100,29,0,1,1
54563621,100,29,0,1,1
54563623,100,29,0,1,1
54563624,100,27,0,1,1
54563625,100,29,0,1,1
54563626,100,29,0,1,1
54563627,100,29,0,1,1
54563629,70,26,0,1,1
54563631,80,24,0,1,1
54563632,70,26,0,1,1
54563633,100,29,0,1,1
54563634,50,6,0,0,1
54563635,50,6,0,0,1
54563636,25,1,15,0,1
54563637,100,29,0,1,1
54563638,100,29,0,1,1
54563640,50,6,0,0,1
54563641,100,27,0,1,1
54563642,35,27,0,1,0
54563646,100,29,0,1,1
54563647,100,29,0,1,1
54563648,25,1,15,0,1
54563649,50,6,0,0,1
54563650,100,29,0,1,1
54563651,100,29,0,1,1
54563652,100,29,0,1,1
54563653,100,29,0,1,1
54563655,100,29,0,1,1
54563656,25,24,0,1,0
54563657,100,29,0,1,1
54563658,25,24,0,1,0
54563659,100,27,0,1,1
54563660,100,29,0,1,1
54563662,100,29,0,1,1
54563663,100,29,0,1,1
54563664,100,29,0,1,1
54563665,50,6,0,0,1
54563666,100,29,0,1,1
54563667,100,29,0,1,1
54563668,100,27,0,1,1
54563669,50,6,0,0,1
54564019,80,24,0,1,1
54582235,60,20,0,1,1
54582237,60,20,0,1,1
54582239,90,23,0,1,1
54582241,50,6,0,0,1
54621756,90,26,0,1,1
54621757,50,24,1,1,0
54624695,60,20,0,1,0
54624696,60,20,0,1,1
54624698,35,27,0,1,0
54624701,80,24,0,1,1
54624704,100,27,0,1,1
54624707,80,20,0,1,1
54624709,25,24,0,1,0
54624712,50,24,1,1,0
54624714,100,27,0,1,1
54624716,25,24,0,1,0
54624718,100,27,0,1,1
54624719,90,24,0,1,1
54624721,25,24,0,1,0
54624730,60,20,0,1,1
54624733,42,12,10,1,1
54624735,60,20,0,1,1
54624738,90,24,0,1,1
54624741,100,20,0,1,1
54624745,100,32,0,1,1
54624748,60,20,0,1,1
54624751,60,20,0,1,0
54634463,50,6,0,0,1
54663923,75,27,0,1,1
54663924,75,24,0,1,1
54932906,50,6,0,0,1
55002205,60,26,0,1,0
55216746,90,26,0,1,1
55216747,90,26,0,1,1
55216748,25,24,0,1,0
55216749,90,24,0,1,1
55217185,100,30,0,1,1
55217343,25,24,0,1,0
55225657,36,8,2,1,1
55340100,100,27,0,1,1
55340101,100,29,0,1,1
55340102,50,6,0,0,1
55340103,100,29,0,1,1
55340104,100,27,0,1,1
55340106,100,27,0,1,1
55440782,28,27,6,1,0
55440783,28,27,6,1,0
55489749,80,24,0,1,1
55796700,75,26,0,1,1
55796862,75,26,0,1,1
55796863,75,26,0,1,1
56051014,50,6,0,0,1
56051015,100,19,0,1,1
56142111,100,27,0,1,1
56213864,50,27,1,1,0
56222862,55,27,0,1,0
56222863,28,27,6,1,0
56222866,55,27,0,1,0
56315084,50,6,0,0,1
56315561,50,6,0,0,1
56315735,50,6,0,0,1
56315736,50,6,0,0,1
56337378,80,24,0,1,1
56345911,70,10,10,1,1
56695204,100,27,0,1,1
57378338,50,6,0,0,1
57378339,50,6,0,0,1
57378341,50,6,0,0,1
57378342,50,6,0,0,1
57722869,50,6,0,0,1
57722871,50,6,0,0,1
57722872,50,6,0,0,1
58073482,100,27,0,1,1
58073483,80,24,0,1,1
58535168,100,32,0,1,1
58535222,60,24,0,1,1
58535225,75,27,0,1,1
58559113,65,30,0,1,0
58559114,28,27,6,1,0
58559115,28,27,6,1,0
58559116,65,30,0,1,0
58559118,80,20,0,1,1
58559119,28,27,6,1,0
58559120,25,24,0,1,0
58559121,28,27,6,1,0
58661234,60,20,0,1,1
58739413,80,24,0,1,1
58739415,80,24,0,1,1
58739416,80,24,0,1,1
58739418,80,24,0,1,1
58928311,50,27,0,1,0
58928312,100,29,0,1,1
58928313,100,29,0,1,1
58928314,100,29,0,1,1
58928316,100,29,0,1,0
58928318,50,24,0,1,1
58935055,60,20,0,1,1
58935057,60,20,0,1,1
58935058,60,20,0,1,1
58935059,60,20,0,1,1
58935060,80,20,0,1,1
58935061,60,20,0,1,1
58935062,60,20,0,1,1
58935063,60,20,0,1,1
60375434,60,20,0,1,1
60494656,50,6,0,0,1
60597216,60,20,0,1,1
61300057,60,20,0,1,1
61300058,60,20,0,1,1
61300059,60,20,0,1,1
61312483,70,24,0,1,1
61568099,60,20,0,1,1
61568107,60,20,0,1,1
61568821,60,20,0,1,1
61737333,60,20,0,1,1
61737334,60,20,0,1,1
61737336,50,6,0,0,1
62178761,60,20,0,1,1
62178764,25,24,0,1,0
62263748,60,20,0,1,1
62319107,60,20,0,1,1
62319109,40,26,0,1,1
62319110,40,26,0,1,1
64302155,50,6,0,0,1
64528328,95,11,1,1,1
64759007,100,29,0,1,1
64764896,50,6,0,0,1
65557173,50,6,0,0,1
65557175,50,6,0,0,1
65696381,50,6,0,0,1
65696383,95,24,0,1,1
65696384,50,6,0,0,1
65696389,50,6,0,0,1
65696390,80,24,0,1,1
65696392,95,24,0,1,1
65696395,25,1,15,0,1
65696397,80,24,0,1,1
65696399,50,6,0,0,1
65696402,50,6,0,0,1
65696403,95,24,0,1,1
65696406,50,6,0,0,1
65696407,50,6,0,0,1
65696408,25,1,15,0,1
67028485,60,20,0,1,1
67028486,80,24,0,1,1
67028487,80,24,0,1,1
67028491,60,20,0,1,1
67191286,80,24,0,1,1
67562926,36,8,2,1,1
67659958,60,20,0,1,1
69076470,80,24,0,1,1
69200852,50,6,0,0,1
69720383,70,12,0,1,1
69720384,100,27,0,1,1
69720386,70,12,0,1,1
69720387,40,24,0,1,1
69720389,50,24,0,1,1
70091051,80,24,0,1,1
70091053,80,24,0,1,1
70279417,100,32,0,1,1
70296973,25,24,0,1,0
70296974,25,24,0,1,0
70296983,80,24,0,1,1
70296988,75,27,0,1,1
70520888,60,20,0,1,1
71442028,100,27,0,1,1
71442029,80,20,0,1,1
71442032,25,24,0,1,0
71442036,100,29,0,1,1
71448354,50,6,10,1,1
71453324,50,6,0,0,1
71491946,75,27,0,1,1
73413347,75,33,0,1,1
73502699,60,20,0,1,1
74059531,80,24,0,1,1
75109505,70,26,0,1,1
75894526,100,27,0,1,1
76281342,60,20,0,1,1
78089198,60,10,10,1,1
78180431,60,20,0,1,1
78180432,60,20,0,1,1
78180460,60,20,0,1,1
78180462,50,6,0,0,1
78180483,60,20,0,1,1
78180484,60,20,0,1,1
78183110,60,20,0,1,1
78188494,50,6,0,0,1
78211420,60,20,0,1,1
80432415,50,27,1,1,0
80501661,60,20,0,1,1
80503074,60,20,0,1,1
80503722,60,20,0,1,1
80993448,100,30,0,1,1
80993449,100,30,0,1,1
80997314,100,32,0,1,1
82536387,60,20,0,1,1
82536393,60,20,0,1,1
82536397,60,20,0,1,1
82536410,60,20,0,1,1
82536412,60,20,0,1,1
82536416,80,20,0,1,1
82536420,80,24,0,1,1
82536422,80,20,0,1,1
82537118,60,20,0,1,1
82537122,60,20,0,1,1
82622038,60,20,0,1,1
82623470,50,6,0,0,1
82623472,60,20,0,1,1
83030631,100,30,0,1,1
83030632,100,30,0,1,1
83143610,80,24,0,1,1
83144230,100,30,0,1,1
83144231,100,30,0,1,0
83225457,75,26,0,1,0
83225463,70,24,0,1,0
83225464,75,27,0,1,1
83225465,100,27,0,1,1
83225467,100,27,0,1,1
83225468,75,27,0,1,1
83225471,75,27,0,1,1
83225472,90,29,0,1,1
83226027,100,27,0,1,1
83226270,75,29,0,1,1
83283248,100,27,0,1,1
83283249,100,27,0,1,1
83283255,100,30,0,1,1
83283262,52,15,7,1,1
83283268,100,30,0,1,1
83284698,100,30,0,1,0
83284701,100,27,0,1,0
83284704,100,30,0,1,1
83284945,100,27,0,1,1
83378264,50,6,0,0,1
83378601,50,6,0,0,1
83385861,100,27,0,1,1
83385862,70,24,0,1,1
83385863,50,6,0,0,1
83385864,100,27,0,1,1
83385865,100,27,0,1,1
83385873,100,27,0,1,1
83385876,100,27,0,1,1
83385878,75,27,0,1,1
83385882,80,24,0,1,1
83385883,75,27,0,1,1
83632346,70,24,0,1,0
83632354,13,24,6,1,0
83632359,28,27,6,1,0
83632364,70,24,0,1,0
83632367,28,27,6,1,0
83632371,70,24,0,1,0
83632379,28,27,6,1,0
83632381,70,24,0,1,0
84226986,100,30,0,1,1
84465505,75,27,0,1,1
86332913,50,6,0,0,1
86332914,50,6,0,0,1
86332916,50,6,0,0,1
86332917,50,6,0,0,1
86332918,50,6,0,0,1
86332922,50,6,0,0,1
86332923,50,6,0,0,1
86332924,50,6,0,0,1
86332933,50,6,0,0,1
86332936,50,6,0,0,1
86332939,50,6,0,0,1
86332940,50,6,0,0,1
87106514,80,24,0,1,1
87281290,100,30,0,1,1
87281291,100,27,0,1,1
87281292,100,27,0,1,1
87281293,70,26,0,1,1
87281505,65,30,0,1,0
87281506,55,27,0,1,0
87281507,50,27,1,1,0
87285855,100,27,0,1,1
87285856,100,27,0,1,1
87285857,100,27,0,1,1
87285858,100,27,0,1,1
87285859,100,27,0,1,1
87285860,100,27,0,1,1
87285861,100,27,0,1,1
87285863,100,27,0,1,1
87286676,100,30,0,1,1
87286677,90,27,0,1,1
87307752,35,27,0,1,0
87648426,60,20,0,1,1
87648431,60,20,0,1,1
87648433,50,6,0,0,1
87648435,60,20,0,1,1
87648438,50,6,0,0,1
88375317,100,16,0,1,1
89333396,60,11,2,1,1
89333405,60,11,2,1,1
89333429,100,30,0,1,1
89333440,100,30,0,1,1
89350179,100,30,0,1,1
89350185,100,32,0,1,1
89350187,35,1,10,1,1
89350191,70,24,0,1,1
89350199,70,24,0,1,1
89350203,100,20,9,1,1
89350209,70,12,0,1,1
89350211,100,27,0,1,1
89350216,94,17,9,1,1
89350217,100,30,0,1,1
89350224,100,30,0,1,1
89350228,100,30,0,1,1
89350229,70,24,0,1,1
89350233,100,32,0,1,1
89350685,100,30,0,1,1
89350687,100,30,0,1,1
89356175,100,29,0,1,1
89356182,100,27,0,1,1
89356184,100,27,0,1,1
89356186,70,24,0,1,1
89361669,70,24,0,1,1
89708843,50,6,0,0,1
89708846,75,26,0,1,1
89902875,50,6,0,0,1
89902878,60,20,0,1,1
89902879,50,6,0,0,1
89902880,50,6,0,0,1
89902883,80,24,0,1,1
90222671,50,6,10,1,1
90222674,50,6,0,0,1
90222682,50,6,0,0,1
90222689,50,6,0,0,1
90272693,80,24,0,1,1
90272694,80,24,0,1,1
90272695,80,24,0,1,1
90272696,80,24,0,1,1
90297314,60,20,0,1,1
90297316,60,20,0,1,1
90297320,60,20,0,1,1
90297321,60,20,0,1,1
90297322,60,20,0,1,1
90297327,60,20,0,1,1
90422459,80,24,0,1,1
91787169,60,20,0,1,1
91787171,60,20,0,1,1
91787173,60,20,0,1,1
91787176,60,20,0,1,1
91788057,60,20,0,1,1
92226206,50,6,10,1,1
92226207,50,6,10,1,1
92226208,50,6,10,1,1
92226209,50,6,10,1,1
92226211,50,6,10,1,1
92226212,50,6,10,1,1
92226213,50,6,10,1,1
92735868,50,6,0,0,1
92736307,50,6,0,0,1
92736310,50,6,0,0,1
92736314,50,6,0,0,1
92736321,50,6,0,0,1
92736324,50,6,0,0,1
92736329,50,6,0,0,1
92736997,50,6,0,0,1
92736998,50,6,0,0,1
92736999,50,6,0,0,1
92737000,50,6,0,0,1
92737001,50,6,0,0,1
92751444,60,20,0,1,1
92751449,50,6,0,0,1
93411686,70,10,0,1,1
93519192,50,6,10,1,1
93536212,100,27,0,1,1
93536242,100,27,0,1,1
93536253,70,12,0,1,1
93536255,70,12,0,1,1
93536256,50,6,0,0,1
93536268,100,27,0,1,1
93900102,50,6,0,0,1
93900107,50,6,0,0,1
94805092,60,20,0,1,1
94805095,60,20,0,1,1
94805097,60,20,0,1,1
94805099,60,20,0,1,1
94925090,50,6,0,0,1
94925091,50,6,0,0,1
94925093,50,6,0,0,1
94925095,50,6,0,0,1
94925097,50,6,0,0,1
95403546,50,6,0,0,1
95403547,50,6,0,0,1
95404091,50,6,0,0,1
